Run,Cell,Species,CellLine,Strain,Barcode.1st,Barcode.2nd,Remark,TotalReads,UniqReads,Length.Median,Length.Mean,Length.Std,Background,GC.Median,GC.Mean,GC.Std,Spikiness,GenomicDepth,GenomicCoverage
20220916_P1,20220916_P1.C91,Human,HG001,HG001,8,16,,309635,89869,2015.0,2369.834114099411,1212.046973968528,0.08411,0.3977353149327672,0.4088442135826744,0.0675690629391033,0.3797228403565163,0.2339552601461197,0.0655065402779289
20220916_P1,20220916_P1.C92,Human,HG001,HG001,8,18,,272644,88126,2234.0,2609.574665819395,1337.967063612408,0.124235,0.400614914876119,0.4125572145465645,0.0687722722784259,0.4605272583995989,0.2246475068126938,0.0706725493691756
20220916_P2,20220916_P2.C01,Human,HG001,HG001,19,9,,369210,161008,1970.0,2266.451399930438,1071.351584878696,0.099961,0.3963244389340577,0.4074341304851012,0.0668709195662141,0.2469078317440747,0.2669556058064584,0.1120761448417765
20220916_P2,20220916_P2.C02,Human,HG001,HG001,19,11,,135059,55690,2700.0,2992.995079906626,1308.820136386265,0.05435,0.3961781348783113,0.4075976890903973,0.0650616396098906,0.5282455646296818,0.1383017723494617,0.0526237985762012
20220916_P2,20220916_P2.C03,Human,HG001,HG001,19,12,,386134,95850,2088.0,2469.858528951487,1281.084376476463,0.060116,0.4011194029850746,0.412763416067835,0.0691214931662348,0.4176656840266405,0.2937197377247162,0.0727500289650281
20220916_P2,20220916_P2.C04,Human,HG001,HG001,19,13,,203211,37107,1923.0,2284.52372867653,1181.834819516629,0.124017,0.3957173447537473,0.4067338540616775,0.0669270956340573,0.7672817641681902,0.1426792138581693,0.0258823115155206
20220916_P2,20220916_P2.C05,Human,HG001,HG001,19,14,,446243,180625,1871.0,2136.692251903114,968.8426678897016,0.037529,0.3945257196790939,0.4056671545304507,0.0669885702483573,0.2138895544892961,0.3031211257911814,0.1190382284604578
20220916_P2,20220916_P2.C06,Human,HG001,HG001,19,16,,410363,131546,1820.0,2105.729965183282,988.7592443450596,0.109869,0.4007782101167315,0.4119001593913629,0.0684611110006966,0.3439727764692908,0.2837946435007139,0.0866229311860517
20220916_P2,20220916_P2.C07,Human,HG001,HG001,19,18,,332161,154335,2058.0,2328.568523018109,1055.088130339266,0.018608,0.3952263952263952,0.4062568422328505,0.0663311013761884,0.2306653227188886,0.2463557603640114,0.1115168393987376
20220916_P2,20220916_P2.C08,Human,HG001,HG001,20,9,,331747,117686,1912.0,2169.863824074232,975.692731248294,0.014084,0.395401780624566,0.4067546533528053,0.067500610918838,0.2893054925909135,0.2317473694888708,0.0803529772879195
20220916_P2,20220916_P2.C09,Human,HG001,HG001,20,11,,365610,122978,2061.0,2385.799386882206,1164.610237266599,0.023988,0.3961532443105185,0.4072989980933082,0.0667332989042139,0.2673735122249283,0.2726103221172486,0.0906114723789005
20220916_P2,20220916_P2.C10,Human,HG001,HG001,20,12,,330169,92718,2174.0,2524.715028365581,1261.330952229772,0.162284,0.4054734285289023,0.4169816118468288,0.0691982426274697,0.5088802827238136,0.2556062424234083,0.0701441771271521
20220916_P2,20220916_P2.C11,Human,HG001,HG001,20,13,,369688,137340,1928.0,2200.797240425222,1006.245334265017,0.024124,0.3948468240247101,0.405867229848951,0.0668884506031033,0.2410849859660424,0.2563791282751189,0.0939906890247552
20220916_P2,20220916_P2.C12,Human,HG001,HG001,20,14,,110142,21005,3447.0,3645.37648179005,1656.370838495858,0.017657,0.3977047882865057,0.4084825028664652,0.0650245426657578,0.5349841780099452,0.1162369002043263,0.0237990221836133
20220916_P2,20220916_P2.C13,Human,HG001,HG001,20,15,,364466,181715,1903.0,2184.759051261591,1009.950155323825,0.05754,0.396351136964569,0.4077036974695977,0.0674742206775873,0.1936777528142207,0.2527220408198448,0.1228456340970243
20220916_P2,20220916_P2.C14,Human,HG001,HG001,20,16,,480617,161992,1915.0,2219.453868092251,1065.041728308809,0.066844,0.3978526644764229,0.4096744717567987,0.0682861349403392,0.2751715391369386,0.3363953290456728,0.1101801190629074
20220916_P2,20220916_P2.C15,Human,HG001,HG001,21,9,,322186,109698,2316.0,2631.356214333899,1252.790233569944,0.016336,0.4029524330235101,0.4139367695610603,0.067120736917419,0.3697253529253376,0.2613902431874956,0.0898492428693747
20220916_P2,20220916_P2.C16,Human,HG001,HG001,21,11,,220273,60126,2307.0,2645.206433157037,1287.831421413107,0.045311,0.3957031599333415,0.4074142944779348,0.0671045863357286,0.5529717121762158,0.1960131129280147,0.0489520366939131
20220916_P2,20220916_P2.C17,Human,HG001,HG001,21,12,,351912,154149,2116.0,2462.112806440522,1214.612929661247,0.067702,0.3973141931002547,0.4086985378312023,0.0671569661347186,0.2923738137807729,0.2706264410805415,0.116706039086403
20220916_P2,20220916_P2.C18,Human,HG001,HG001,21,13,,418723,168324,1890.0,2170.916316152183,1005.383724708426,0.088104,0.3955385122414502,0.4069123462715585,0.0674515485391493,0.2646754811503218,0.287484183460547,0.1108866021671623
20220916_P2,20220916_P2.C19,Human,HG001,HG001,21,15,,170077,32909,2660.0,2994.54210094503,1471.600032417421,0.01866,0.3992545494409121,0.4117414258009661,0.0676543483082836,0.6832944783316833,0.1507198962101975,0.0305806394630493
20220916_P2,20220916_P2.C20,Human,HG001,HG001,21,18,,0,0,,,,0.0,,,,0.0,0.0,0.0
20220916_P2,20220916_P2.C21,Human,HG001,HG001,21,18,,393954,146001,2014.0,2293.322771761837,1062.170316924167,0.0088799999999999,0.3938384679433805,0.4047527962876969,0.0656412028225705,0.3070865570774931,0.2842610877755216,0.1035828369902338
20220916_P2,20220916_P2.C22,Human,HG001,HG001,22,12,,364347,72924,2111.0,2446.207064889474,1204.601969207978,0.0853179999999999,0.4029546572956058,0.4137772109238379,0.0665617859284563,0.5065101172683375,0.2765382094291636,0.0548894481593947
20220916_P2,20220916_P2.C23,Human,HG001,HG001,22,13,,397450,169524,1958.0,2244.157883249569,1041.55934481399,0.121764,0.3967168262653899,0.408420335063942,0.066207086613278,0.219930928721932,0.2868620728333653,0.1164139978497027
20220916_P2,20220916_P2.C24,Human,HG001,HG001,22,14,,367059,135937,1955.0,2251.219778279644,1059.889425164592,0.058402,0.3968835930339139,0.4080843451126605,0.0673636343991255,0.2652212977069417,0.2677490746037943,0.0940886319294268
20220916_P2,20220916_P2.C25,Human,HG001,HG001,22,15,,276296,125078,2058.0,2391.61248181135,1163.596557488901,0.087669,0.3976128076748924,0.4088582512727015,0.0668793875774474,0.335349598434231,0.2187117492593801,0.0928379205915425
20220916_P2,20220916_P2.C26,Human,HG001,HG001,22,16,,275417,98952,2153.0,2500.139289756649,1241.068571521942,0.089955,0.3954928453660205,0.4073122949696225,0.0674137238156878,0.4462363334942186,0.2188481874480205,0.0775154723552873
20220916_P2,20220916_P2.C27,Human,HG001,HG001,22,18,,377077,172299,1933.0,2188.290245445417,974.0870194616464,0.05528,0.3944444444444444,0.40545498026264,0.0663007835989477,0.2242777045865376,0.2692400324231898,0.1166783977097317
20220916_P2,20220916_P2.C28,Human,HG001,HG001,23,9,,366827,171180,1925.0,2225.205415352261,1055.139321019909,0.047278,0.3948382596172238,0.4059279323187972,0.0669560098070544,0.2326744595320576,0.2573352011602866,0.1180789479248144
20220916_P2,20220916_P2.C29,Human,HG001,HG001,23,11,,431129,160824,1956.0,2258.939150873004,1078.291908650422,0.027486,0.3954802259887006,0.406141635576461,0.0662047362068751,0.2462448465113836,0.3042379825912315,0.1120966891787266
20220916_P2,20220916_P2.C30,Human,HG001,HG001,23,12,,470141,205681,1962.0,2253.245725176365,1054.200898987126,0.029906,0.3948988566402815,0.4059437899757364,0.0664253401049863,0.2221513452338084,0.3370547645226603,0.1421304698008435
20220916_P2,20220916_P2.C31,Human,HG001,HG001,23,13,,413132,162793,2019.0,2329.202993986228,1110.278075970599,0.008492,0.3953786906290115,0.4063767398427868,0.0659481135111459,0.2669954437195817,0.3007210992356477,0.1175921815738085
20220916_P2,20220916_P2.C32,Human,HG001,HG001,23,14,,405174,149201,2001.0,2317.908720450935,1117.641358164722,0.036063,0.3949297495418448,0.4059815682884241,0.0661413946399767,0.2473185985963323,0.2965975379403643,0.1070392466387014
20220916_P2,20220916_P2.C33,Human,HG001,HG001,23,15,,261906,45786,1936.0,2297.128947713275,1184.330035506733,0.028567,0.3962614498836953,0.4073748869928265,0.0668743694038015,0.7308856926570779,0.1960785302846876,0.0334821144487728
20220916_P2,20220916_P2.C34,Human,HG001,HG001,23,16,,207058,60295,2720.0,3060.341885728501,1475.530544358558,0.024677,0.4055176505487986,0.4173053590535412,0.0682769353982178,0.5802642826613478,0.1961234234783129,0.0565078427808915
20220916_P2,20220916_P2.C35,Human,HG001,HG001,23,18,,393899,181866,2139.0,2384.229053258993,1025.776364112604,0.010727,0.3936049716673932,0.4044899290714737,0.0650945450754636,0.2184254294653345,0.314080417728558,0.133691632876986
20220916_P2,20220916_P2.C36,Human,HG001,HG001,26,9,,252457,132822,2064.0,2356.447252714159,1096.205338530486,0.048576,0.395755202108363,0.4068669571353088,0.0658423414971935,0.2580145232027736,0.1899172045029617,0.0974631299690838
20220916_P2,20220916_P2.C37,Human,HG001,HG001,26,11,,904,571,2067.0,2483.882661996497,1359.950574162621,0.298619,0.3948717948717949,0.4112176518171157,0.0691736069390554,1.59963768115942,0.0007280570058772,0.0004779190513416
20220916_P2,20220916_P2.C38,Human,HG001,HG001,26,12,,327354,173279,2276.0,2564.511510338818,1165.625943568477,0.126692,0.3981640849110729,0.4092793968100205,0.0662798752177339,0.2851760772389732,0.280899304859568,0.1347743971733452
20220916_P2,20220916_P2.C39,Human,HG001,HG001,26,13,,379270,98360,1989.0,2313.972671817812,1135.799112134123,0.082621,0.3985507246376812,0.4095514021410047,0.0669708650691953,0.544016880207087,0.2681198093640522,0.0689696445315481
20220916_P2,20220916_P2.C40,Human,HG001,HG001,26,14,,421451,167479,1943.0,2262.69689931275,1099.597322894138,0.0791299999999999,0.3969849246231156,0.4082855282542731,0.0674366304060007,0.2640478815561505,0.3004311804326064,0.1161627162435985
20220916_P2,20220916_P2.C41,Human,HG001,HG001,26,15,,286041,111426,2151.0,2507.268680559295,1252.027639122837,0.073222,0.3974812074422791,0.408999747167631,0.0673267385615293,0.3950053655138656,0.2243366544555172,0.0871597493366474
20220916_P2,20220916_P2.C42,Human,HG001,HG001,26,16,,193142,77270,3307.0,3513.427902161253,1175.625913951402,0.010283,0.3907540335456775,0.401105114344584,0.0606058814499545,0.305820004643984,0.221579592610734,0.0848175331852919
20220916_P2,20220916_P2.C43,Human,HG001,HG001,26,18,,259800,100972,2287.0,2593.470902824545,1197.135590767666,0.01085,0.395624937464926,0.4061176324185087,0.064773520028508,0.3859953458853395,0.2269087459634395,0.080586336468729
20220916_P2,20220916_P2.C44,Human,HG001,HG001,27,9,,169489,32914,1971.0,2242.367412043507,1048.059415157777,0.006678,0.3991442462855006,0.4110838279927644,0.0693901614059742,0.4078968573730862,0.1213538887997848,0.0228734484127344
20220916_P2,20220916_P2.C45,Human,HG001,HG001,27,11,,343498,145377,1947.0,2259.178240024213,1084.202125853642,0.108644,0.3967431532198372,0.4083082616935783,0.068014732323128,0.3394232427150985,0.2565074788158669,0.1018090949727156
20220916_P2,20220916_P2.C46,Human,HG001,HG001,27,12,,219736,91403,2360.0,2669.937496581075,1225.309220686936,0.046483,0.3958537381651975,0.407694849368986,0.0665071262595411,0.3609394313967861,0.2055465826636874,0.076535728873955
20220916_P2,20220916_P2.C47,Human,HG001,HG001,27,14,,225223,68546,2073.0,2433.951083943629,1220.33361522617,0.164651,0.4013850052751566,0.4131457855431501,0.0674276155932102,0.520306648880603,0.1817703969897237,0.0486177022622111
20220916_P2,20220916_P2.C48,Human,HG001,HG001,27,15,,289397,159862,2066.0,2388.17873540929,1147.444086433351,0.120727,0.3972696245733788,0.4087305946226354,0.0670727689619625,0.2594121058982752,0.2240019026327319,0.1166700951054314
20220916_P2,20220916_P2.C49,Human,HG001,HG001,27,16,,186299,85683,2610.0,2877.577489116861,1211.382207590847,0.035711,0.3955542021924482,0.4064227474597832,0.0643086344601533,0.3048584239297341,0.1875787514800488,0.0775517641621617
20220916_P2,20220916_P2.C50,Human,HG001,HG001,27,18,,210179,108050,2522.0,2840.041119851921,1298.509405791951,0.102978,0.3973640367532851,0.4089439437425146,0.0662473171421804,0.3113480638212848,0.2034443907330913,0.0955790137491273
20220916_P2,20220916_P2.C51,Human,HG001,HG001,28,9,,200164,46774,1848.0,2195.126566040963,1118.323290740542,0.0947269999999999,0.3928819053586008,0.4043046370053994,0.0669143808575252,0.6826945685398542,0.1354249943941421,0.0303036183923105
20220916_P2,20220916_P2.C52,Human,HG001,HG001,28,11,,245088,103747,2007.0,2368.529268316192,1193.129804566644,0.093067,0.3960526315789474,0.4071552747028154,0.0664753792703058,0.4003024981474526,0.1905617022487267,0.0766182954389406
20220916_P2,20220916_P2.C53,Human,HG001,HG001,28,12,,417655,174014,1881.0,2195.485960899698,1059.440847530667,0.110602,0.3970355519740422,0.4083953841584839,0.0674489700049988,0.2514510779436153,0.2972199550021664,0.1165647897698748
20220916_P2,20220916_P2.C54,Human,HG001,HG001,28,13,,507189,323113,2006.0,2298.129601718284,1063.727584342989,0.456346,0.3995196156925541,0.4111419974774881,0.0657581654257314,0.1690214837631827,0.382671017243378,0.2070549251695318
20220916_P2,20220916_P2.C55,Human,HG001,HG001,28,14,,364053,173301,2023.0,2344.592766342952,1129.737014478198,0.108666,0.3960323291697281,0.4073538664649554,0.0668626246367983,0.2285888597401013,0.2759765029439174,0.1242176309359185
20220916_P2,20220916_P2.C56,Human,HG001,HG001,28,15,,342554,77268,2123.0,2527.430385152974,1321.198216915608,0.099339,0.3985767497059843,0.4109141325634807,0.0681046242012908,0.5636134255729159,0.2681844065472463,0.0586287105276878
20220916_P2,20220916_P2.C57,Human,HG001,HG001,28,18,,378079,150904,1864.0,2153.0378651328,1004.49999687181,0.111786,0.4,0.4110856587793184,0.0687362506262662,0.2990999162712811,0.2758834932540255,0.0998912632923468
20220916_P2,20220916_P2.C58,Human,HG001,HG001,29,9,,88307,66457,2359.0,2614.533126683419,1154.318597949999,0.056661,0.3947019867549669,0.4060070335957733,0.0655318257133349,0.3202446755977508,0.0746788216830724,0.055555080154841
20220916_P2,20220916_P2.C59,Human,HG001,HG001,29,11,,369378,86926,1971.0,2315.926581230012,1170.607403964389,0.084503,0.4015053049322817,0.4131864337092637,0.0694561824328805,0.5406790442014809,0.2701929091361365,0.0623526247301931
20220916_P2,20220916_P2.C60,Human,HG001,HG001,29,13,,379394,171157,2014.0,2344.932015634768,1143.972191928609,0.198759,0.4021838034576888,0.4132271075253977,0.0681100589401882,0.3327408701214037,0.2843040825353692,0.1189902938771383
20220916_P2,20220916_P2.C61,Human,HG001,HG001,29,14,,433789,204801,1793.0,2046.629230326024,904.2809573165092,0.114142,0.3979007633587786,0.4092737367298617,0.0681882481762325,0.1880740098652303,0.288217671420071,0.1277624610593163
20220916_P2,20220916_P2.C62,Human,HG001,HG001,29,15,,319802,163717,1957.0,2257.248746312234,1063.933963487248,0.074783,0.3962432915921288,0.4076267530324865,0.0667623351021906,0.2542667126207891,0.2337432828670342,0.1155071026776312
20220916_P2,20220916_P2.C63,Human,HG001,HG001,29,16,,271275,165339,2470.0,2721.306412885042,1166.263679343629,0.068983,0.3954344624447717,0.4065575050941412,0.0643818397079359,0.2033649395013249,0.2450181238547532,0.1388049070396283
20220916_P2,20220916_P2.C64,Human,HG001,HG001,30,9,,421344,151663,1875.0,2158.709711663359,1005.536609651404,0.100636,0.3963011889035667,0.4075756108619832,0.0681265152098491,0.2776880310500367,0.2853465164182963,0.0998825725143389
20220916_P2,20220916_P2.C65,Human,HG001,HG001,30,11,,410577,141652,1816.0,2114.402860531443,1014.664723104715,0.0902179999999999,0.3972309679964447,0.4089711140772768,0.0690003437903589,0.2984863562562196,0.2720742437923482,0.0914978141705484
20220916_P2,20220916_P2.C66,Human,HG001,HG001,30,12,,450541,137874,2099.0,2357.589023311139,1006.502944984745,0.019442,0.395470774064256,0.4062376381001395,0.0656617443671377,0.2365054837372329,0.3383118135963199,0.1018096887115318
20220916_P2,20220916_P2.C67,Human,HG001,HG001,30,13,,427790,167967,1863.0,2149.243512118452,1004.563028335129,0.0667529999999999,0.3967136150234742,0.4079573214514981,0.0673793055845447,0.2504822282400397,0.2901920988965654,0.1109279837104726
20220916_P2,20220916_P2.C68,Human,HG001,HG001,30,14,,339344,149453,2079.0,2388.97200457669,1138.742133124951,0.205086,0.4015319990116135,0.4125550883321064,0.0681660879162731,0.3929144515606904,0.2594281419653454,0.1076326251071807
20220916_P2,20220916_P2.C69,Human,HG001,HG001,30,15,,341664,170979,1969.0,2276.731388065201,1083.396908181896,0.177204,0.40283203125,0.4140828684074765,0.0686470275155296,0.3175523134437054,0.2494555152447672,0.1187592766081325
20220916_P2,20220916_P2.C70,Human,HG001,HG001,30,16,,387145,138762,1991.0,2335.777539960508,1170.766904859582,0.0745789999999999,0.3965644756757938,0.4079913900583625,0.067431687403161,0.3176083379045529,0.2799708844815005,0.0997624776213944
20220916_P2,20220916_P2.C71,Human,HG001,HG001,30,18,,415664,156391,1899.0,2170.14753406526,996.9314571435924,0.037784,0.3949595636637201,0.40626193225814,0.0672964185689896,0.2721762340777781,0.2862991771313574,0.1050192348385129
20220916_P2,20220916_P2.C72,Human,HG001,HG001,7,9,,318619,136331,2090.0,2384.576743367246,1112.58561332367,0.032929,0.3950863213811421,0.4063950387100072,0.0664584136248521,0.2469708348495289,0.2497585293452237,0.1013908944984552
20220916_P2,20220916_P2.C73,Human,HG001,HG001,7,11,,174783,66754,2365.0,2637.54983970998,1156.068891831263,0.016105,0.394533395835317,0.4058392825365044,0.0657747577356831,0.4180311268285843,0.1604354559364299,0.0559636903733089
20220916_P2,20220916_P2.C74,Human,HG001,HG001,7,12,,360509,123845,2007.0,2328.126965158061,1131.390617397014,0.044558,0.3952742123687281,0.4065950216065977,0.0667665824639377,0.3014394652687652,0.2613770212814517,0.089999951659156
20220916_P2,20220916_P2.C75,Human,HG001,HG001,7,13,,231297,52615,2652.0,2986.343723272831,1449.390470417232,0.249605,0.4054054054054054,0.4169079569312,0.0677149754692694,0.7191390964069726,0.2136694023635373,0.0458859711866267
20220916_P2,20220916_P2.C76,Human,HG001,HG001,7,14,,371021,135556,2060.0,2376.945240343474,1150.796831595067,0.036497,0.395955642530985,0.4074025624661518,0.0670255117585181,0.3072076081609707,0.2779365119932622,0.099473604730843
20220916_P2,20220916_P2.C77,Human,HG001,HG001,7,16,,362577,117352,1966.0,2244.296424432477,1036.485146376563,0.015709,0.3929591912568993,0.4040607109960265,0.0659822030982045,0.2732066952396071,0.2669788593593656,0.0835186983946229
